id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3342103149,20140910T000000,380000.0,3,1.5,1540,8400,1.0,0,0,5,7,1540,0,1968,0,98056,47.5237,-122.199,1690,7689
8127700410,20141015T000000,511200.0,4,1.75,1480,7875,1.0,0,0,3,7,740,740,1927,0,98199,47.643,-122.397,1680,5851
3629970090,20141014T000000,680000.0,4,2.5,2520,5000,2.0,0,0,3,9,2520,0,2004,0,98029,47.5524,-121.992,2910,5001
8910500237,20140726T000000,350000.0,3,3.25,1210,941,2.0,0,0,3,8,1000,210,2002,0,98133,47.7114,-122.35600000000001,1650,1493
3394100230,20140522T000000,1050000.0,4,2.5,3030,12590,1.5,0,0,4,10,3030,0,1988,0,98004,47.5806,-122.193,2980,11635
8682211030,20141028T000000,391265.0,3,2.0,1440,3900,1.0,0,0,3,8,1440,0,2002,0,98053,47.7022,-122.021,1350,3900
5427100150,20140626T000000,1410000.0,4,2.25,3250,16684,2.0,0,0,3,9,3250,0,1979,0,98039,47.6334,-122.229,2890,16927
2397101055,20140812T000000,850000.0,3,2.25,1950,3600,1.5,0,0,5,8,1430,520,1911,0,98119,47.637,-122.363,1950,3600
2354300845,20140804T000000,210000.0,3,1.0,1020,6000,1.0,0,0,3,5,1020,0,1900,0,98027,47.5281,-122.031,2070,7200
984220330,20140824T000000,325000.0,4,2.5,1820,9161,1.0,0,0,4,7,1220,600,1975,0,98058,47.4333,-122.16799999999999,1860,7650
6386200100,20140718T000000,430000.0,3,2.5,1400,7508,2.0,0,0,4,7,1400,0,1987,0,98034,47.7233,-122.167,1710,7700
9324800025,20141125T000000,325500.0,3,1.5,1540,8110,1.0,0,0,4,7,1190,350,1959,0,98125,47.7329,-122.291,1290,8110
4058800930,20140720T000000,385000.0,3,1.75,2370,6360,1.0,0,3,3,7,1280,1090,1954,0,98178,47.5039,-122.24,1990,6360
2202500025,20140721T000000,550000.0,4,1.0,2420,15520,2.0,0,0,4,7,2420,0,1945,0,98006,47.5744,-122.137,1630,9965
4077800258,20141009T000000,400000.0,3,1.0,1000,7800,1.0,0,0,4,6,860,140,1930,0,98125,47.7098,-122.28299999999999,1700,7800
2558700220,20140721T000000,503000.0,4,2.75,2100,7350,1.0,0,0,5,7,1240,860,1978,0,98034,47.7194,-122.17200000000001,2490,7350
290200230,20140819T000000,676000.0,4,2.5,2800,5368,2.0,0,0,3,8,2800,0,2003,0,98074,47.6076,-122.053,2790,5368
1951100100,20141113T000000,180000.0,3,1.0,940,11055,1.5,0,0,4,7,940,0,1959,0,98032,47.3732,-122.295,1420,9100
9499200220,20140611T000000,234000.0,3,2.0,1640,5280,1.5,0,0,5,6,1640,0,1910,0,98002,47.3089,-122.213,1160,7875
999000215,20140512T000000,734200.0,4,2.5,2760,5000,1.5,0,0,5,7,1680,1080,1928,0,98107,47.6726,-122.37100000000001,1850,5000
822069118,20140729T000000,920000.0,3,3.25,3660,66211,2.0,0,0,3,10,3660,0,2003,0,98038,47.4087,-122.06200000000001,3660,107153
2425049066,20140616T000000,1920000.0,4,2.5,3070,34412,1.0,0,3,4,9,2070,1000,1950,0,98039,47.64,-122.24,3780,27940
7950700110,20141209T000000,224000.0,3,1.75,1100,10125,1.0,0,0,4,7,1100,0,1969,0,98092,47.3232,-122.103,1520,10125
3313600077,20140919T000000,185000.0,3,1.0,1320,7155,1.0,0,0,4,6,1320,0,1961,0,98002,47.2857,-122.22,1070,8100
452001540,20140818T000000,554600.0,3,1.75,1470,5000,1.5,0,0,5,7,1470,0,1900,0,98107,47.6755,-122.369,1530,5000
3832710210,20140825T000000,268000.0,3,1.75,1480,8009,1.0,0,0,3,7,980,500,1980,0,98032,47.3657,-122.28,1790,7678
8563000300,20140915T000000,675000.0,4,2.25,2260,8715,1.0,0,0,4,8,1530,730,1976,0,98008,47.6237,-122.10600000000001,2220,8650
1313000650,20140711T000000,620000.0,4,2.25,2210,10039,1.0,0,0,4,8,1710,500,1967,0,98052,47.63399999999999,-122.101,2070,10965
3424069066,20140521T000000,396450.0,3,1.75,1540,12446,1.0,0,0,5,8,1540,0,1967,0,98027,47.5172,-122.027,1330,11508
2206500300,20140820T000000,565000.0,5,1.75,1910,9720,1.0,0,0,4,7,1390,520,1955,0,98006,47.5772,-122.15899999999999,1750,9720
3083001095,20140824T000000,410000.0,3,1.75,1760,3520,1.0,0,0,3,7,1160,600,1966,0,98144,47.5773,-122.303,1840,5000
809002290,20140519T000000,1190000.0,4,3.0,2240,6000,1.5,0,0,4,8,1270,970,1914,0,98109,47.6369,-122.35,2240,4250
6669070220,20140821T000000,716125.0,3,2.25,2110,7279,1.0,0,0,4,9,2110,0,1984,0,98033,47.6669,-122.17,2130,7279
2325069054,20140521T000000,225000.0,2,1.0,1396,111949,1.0,0,0,3,7,1396,0,1940,1997,98053,47.6374,-122.007,2020,111949
8820901792,20140711T000000,640000.0,4,2.75,3040,7274,2.0,0,3,3,9,2320,720,1986,0,98125,47.7184,-122.28,2830,10080
3488300110,20140910T000000,374000.0,2,1.0,1140,5650,1.0,0,1,3,6,980,160,1920,0,98116,47.5634,-122.391,1220,5700
5561400220,20140819T000000,592500.0,4,2.5,3370,35150,1.0,0,0,5,8,1770,1600,1993,0,98027,47.461000000000006,-122.00200000000001,2920,41241
2979800762,20140904T000000,365000.0,3,2.5,1484,1761,3.0,0,0,3,7,1484,0,2003,0,98115,47.6844,-122.31700000000001,1484,4320
6600220300,20140914T000000,600000.0,4,2.5,2230,12753,1.0,0,0,4,7,1180,1050,1981,0,98074,47.6297,-122.03299999999999,1860,12753
2817910220,20141216T000000,465000.0,4,2.5,2820,39413,2.0,0,0,4,9,2820,0,1989,0,98092,47.3064,-122.1,2910,39413
7760400900,20140916T000000,279000.0,4,2.5,2040,8076,2.0,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,2040,8408
3353404265,20141231T000000,460000.0,3,2.5,2720,40813,2.0,0,0,3,8,2720,0,2001,0,98001,47.2619,-122.271,2250,40511
9828702666,20140728T000000,507000.0,4,2.25,1490,956,2.0,0,0,3,7,1020,470,2005,0,98122,47.6184,-122.301,1510,1350
1823059223,20140520T000000,291000.0,3,1.75,1560,9788,1.0,0,0,3,7,1560,0,1964,0,98178,47.4876,-122.226,1840,11180
2197600388,20141202T000000,350000.0,2,1.5,830,1077,2.0,0,0,3,7,830,0,2006,0,98122,47.6058,-122.319,830,1366
4239400300,20141129T000000,90000.0,3,1.0,980,2490,2.0,0,0,4,6,980,0,1969,0,98092,47.317,-122.182,980,3154
1328300820,20140806T000000,329000.0,3,1.75,1980,7000,1.0,0,0,4,8,1360,620,1977,0,98058,47.4442,-122.12899999999999,1880,7200
7805450870,20140814T000000,909000.0,4,2.5,3680,11648,2.0,0,0,3,10,3680,0,1986,0,98006,47.5604,-122.10700000000001,2830,11251
419000035,20141015T000000,187000.0,2,1.0,860,5400,1.0,0,0,4,5,860,0,1953,0,98056,47.492,-122.171,960,5400
3131201105,20140709T000000,580000.0,3,1.75,1850,5100,1.0,0,0,3,7,1020,830,1909,0,98105,47.6605,-122.32600000000001,1850,5100
112900110,20140903T000000,345000.0,3,2.5,1620,5992,2.0,0,0,3,7,1620,0,2001,0,98019,47.736000000000004,-121.965,1620,4644
5249802240,20140515T000000,497000.0,4,2.5,2240,7200,2.0,0,0,3,8,2240,0,1995,0,98118,47.5636,-122.275,1860,6600
7950302345,20140815T000000,345000.0,3,1.0,1010,3060,1.5,0,0,3,6,1010,0,1904,0,98118,47.5657,-122.285,1330,4590
2473371570,20141119T000000,313500.0,3,1.75,1610,7350,1.0,0,0,3,8,1610,0,1974,0,98058,47.4503,-122.131,2120,7350
3448000755,20140604T000000,399950.0,3,1.5,2080,5244,1.0,0,0,3,7,1190,890,1959,0,98125,47.7144,-122.29299999999999,1850,6982
1446400615,20140527T000000,268000.0,4,2.0,1930,6600,1.0,0,0,4,7,1030,900,1967,0,98168,47.482,-122.33200000000001,1220,6600
2484700145,20141229T000000,559000.0,4,1.75,2250,8458,1.0,0,0,3,8,1450,800,1954,0,98136,47.5235,-122.383,1950,7198
1753500100,20140709T000000,309000.0,3,2.25,1980,8755,1.0,0,0,4,7,1300,680,1963,0,98198,47.3922,-122.321,2030,8671
7853300770,20140609T000000,410000.0,3,2.5,1960,4400,2.0,0,0,3,7,1960,0,2006,0,98065,47.5384,-121.889,2060,4400
7236100015,20140520T000000,259000.0,3,1.0,1320,8625,1.0,0,0,4,7,1320,0,1957,0,98056,47.4902,-122.179,1370,8295
1959701695,20141124T000000,950000.0,5,2.0,2940,5500,2.0,0,0,4,9,2340,600,1909,0,98102,47.6466,-122.321,2940,5500
4024101421,20141202T000000,320000.0,4,1.0,1460,7200,1.5,0,0,4,7,1460,0,1955,0,98155,47.7602,-122.306,1690,7357
7893800534,20141124T000000,394250.0,3,2.0,2620,10107,1.0,0,3,3,7,2620,0,1982,0,98198,47.4096,-122.329,1730,7812
6430500191,20141106T000000,315000.0,1,1.0,700,3876,1.0,0,0,3,6,700,0,1910,0,98103,47.6886,-122.352,1150,3952
2354300835,20141224T000000,480000.0,2,2.0,1140,12000,1.0,0,0,3,6,1140,0,1943,0,98027,47.5277,-122.031,1880,6125
9510300220,20140804T000000,556000.0,3,2.5,2750,35440,2.0,0,0,3,9,2750,0,1994,0,98045,47.4745,-121.723,2710,35440
7852130410,20141027T000000,450000.0,3,2.5,2480,5647,2.0,0,0,3,7,2480,0,2002,0,98065,47.5355,-121.88,2510,5018
5101406522,20141001T000000,420000.0,3,1.5,1130,5413,1.0,0,0,3,7,940,190,1946,0,98125,47.7021,-122.32,1400,7168
1761300650,20141006T000000,295000.0,4,2.0,1710,8814,1.0,0,0,5,7,1030,680,1975,0,98031,47.395,-122.17399999999999,1710,7272
1081330210,20140911T000000,410000.0,4,2.25,2150,27345,2.0,0,0,5,8,2150,0,1976,0,98059,47.468999999999994,-122.12100000000001,2200,11923
4137070090,20140611T000000,308900.0,3,2.5,2250,7294,2.0,0,0,3,8,2250,0,1994,0,98092,47.2636,-122.212,2140,7363
327000100,20141022T000000,1161000.0,4,2.5,2960,26742,1.0,0,3,3,8,1480,1480,1949,1996,98115,47.6846,-122.26799999999999,2500,9460
3297700100,20140903T000000,577000.0,3,1.75,1740,5500,1.0,0,0,5,7,970,770,1953,0,98116,47.577,-122.395,1740,7250
7518506717,20140917T000000,959000.0,3,2.5,2830,3750,3.0,0,0,3,10,2830,0,2014,0,98117,47.6799,-122.385,1780,5000
65000210,20140626T000000,471000.0,2,1.75,1240,6417,1.0,0,0,5,7,1240,0,1924,0,98126,47.5439,-122.37899999999999,1800,6417
5451210150,20140514T000000,955000.0,5,2.25,2510,9887,2.0,0,0,3,8,2510,0,1972,0,98040,47.5339,-122.223,2510,10006
1778360150,20140620T000000,1240000.0,7,5.5,6630,13782,2.0,0,0,3,10,4930,1700,2004,0,98006,47.5399,-122.118,4470,8639
6649900301,20141231T000000,579000.0,3,2.5,2300,18540,1.0,0,0,3,8,1800,500,1961,0,98177,47.7767,-122.369,2460,18540
7853220910,20140915T000000,485000.0,3,2.5,2270,7887,2.0,0,2,3,8,2270,0,2004,0,98065,47.5326,-121.855,2550,7133
9346700150,20140702T000000,552000.0,3,2.5,1840,9900,1.0,0,0,3,9,1840,0,1978,0,98007,47.6131,-122.15100000000001,2730,9900
2327000110,20140714T000000,950000.0,4,3.25,3820,15293,2.0,0,0,3,10,3820,0,2003,0,98074,47.6097,-122.01700000000001,2790,7142
9264960850,20140709T000000,412000.0,4,3.5,3360,9767,2.0,0,0,3,9,2450,910,1990,0,98023,47.3047,-122.34700000000001,2580,8757
486000085,20140815T000000,866800.0,4,3.5,2970,5000,2.0,0,2,3,9,2200,770,2001,0,98117,47.6772,-122.399,1470,4560
3056700150,20140625T000000,200000.0,3,2.0,1190,6833,1.0,0,0,3,7,1190,0,1995,0,98092,47.3191,-122.18,1540,8000
7896300150,20140929T000000,280000.0,3,1.75,1670,6034,1.0,0,0,3,7,990,680,1957,0,98118,47.5209,-122.286,1230,6034
7399100210,20141126T000000,140000.0,3,1.5,1200,2002,2.0,0,0,3,8,1200,0,1966,0,98055,47.4659,-122.189,1270,1848
2473370110,20141114T000000,370000.0,5,2.5,2250,10400,1.0,0,0,3,8,1280,970,1973,0,98058,47.4501,-122.139,2140,9592
2770605420,20140916T000000,550000.0,2,0.75,1040,4000,1.0,0,0,3,7,930,110,1909,0,98119,47.6489,-122.37200000000001,1700,4800
7856400300,20140702T000000,1411600.0,2,2.5,3180,9400,2.0,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.15799999999999,3760,9450
7923700330,20140528T000000,510000.0,4,1.5,2040,8800,1.0,0,0,4,7,1020,1020,1961,0,98007,47.5965,-122.139,1490,8800
5632500110,20140716T000000,351000.0,3,1.0,1160,10518,1.0,0,0,3,7,1160,0,1960,0,98028,47.7343,-122.22,1670,9380
7972604345,20140519T000000,137000.0,3,1.0,950,7620,1.0,0,0,3,6,950,0,1954,0,98106,47.5178,-122.346,1260,7620
3222069156,20141217T000000,270000.0,3,1.0,1010,14510,1.0,0,0,5,7,1010,0,1974,0,98042,47.3437,-122.07799999999999,2020,44866
1722069097,20141229T000000,540000.0,3,2.5,3100,100188,1.0,0,0,4,7,1820,1280,1981,0,98038,47.3928,-122.066,2430,104979
4022905473,20141205T000000,565000.0,5,3.0,2560,12480,1.0,0,0,3,8,1590,970,2012,0,98155,47.7657,-122.28399999999999,2500,17299
5216200090,20140616T000000,385000.0,2,1.0,830,26329,1.0,1,3,4,6,830,0,1928,0,98070,47.4012,-122.425,2030,27338
9526500090,20140822T000000,400000.0,3,3.0,2090,7634,1.0,0,0,3,8,1450,640,2001,0,98019,47.7408,-121.97399999999999,2090,9600
6909700437,20140522T000000,353250.0,2,1.0,1060,1600,2.0,0,0,3,7,1060,0,1979,0,98144,47.5888,-122.294,1360,3360
3223039229,20140527T000000,475000.0,4,3.5,3400,234352,2.0,0,0,3,8,2500,900,1991,0,98070,47.4335,-122.449,1300,39639
4077800474,20141124T000000,571500.0,4,1.75,1920,7455,1.0,0,0,4,7,960,960,1939,1964,98125,47.7106,-122.286,1920,7455
2138700141,20140702T000000,736000.0,2,1.0,1500,4000,1.0,0,0,3,8,1100,400,1933,0,98109,47.6409,-122.353,1980,4000
2447500015,20141121T000000,581000.0,2,1.75,1930,11200,1.0,0,2,3,8,1430,500,1951,0,98177,47.7576,-122.37,2840,12408
1524039043,20140725T000000,629000.0,3,2.0,1510,4560,2.0,0,0,4,7,1510,0,1909,1995,98116,47.5689,-122.40799999999999,1990,5000
2303900100,20140911T000000,3800000.0,3,4.25,5510,35000,2.0,0,4,3,13,4910,600,1997,0,98177,47.7296,-122.37,3430,45302
8651400230,20141208T000000,225000.0,3,2.0,1100,5200,1.0,0,0,3,6,1100,0,1969,2014,98042,47.3606,-122.083,1050,5330
7437100210,20140618T000000,315000.0,3,2.5,1730,6368,2.0,0,0,3,7,1730,0,1993,0,98038,47.3505,-122.03200000000001,1780,6597
1773600691,20140625T000000,346500.0,3,1.0,1150,11802,1.0,0,0,4,7,1150,0,1932,1958,98106,47.5624,-122.361,1880,6082
6815100085,20141224T000000,1001000.0,4,2.0,3100,8000,1.5,0,0,5,7,2040,1060,1939,0,98103,47.6852,-122.329,1650,4000
5141000720,20140805T000000,400000.0,2,2.0,2010,3797,1.5,0,0,3,7,1450,560,1922,2004,98108,47.5596,-122.315,1660,4650
9276200455,20141121T000000,724950.0,4,2.0,2270,5760,2.0,0,0,4,8,2270,0,1909,0,98116,47.5809,-122.39,1420,5760
5459500165,20140708T000000,623000.0,3,1.75,2050,16313,1.0,0,0,2,8,2050,0,1973,0,98040,47.5743,-122.212,3180,10264
9828701295,20140624T000000,295000.0,2,1.0,650,5400,1.0,0,0,3,6,650,0,1950,0,98122,47.6185,-122.295,1310,4906
164000261,20140521T000000,700000.0,4,3.25,2780,7875,2.0,0,0,3,9,2780,0,2006,0,98133,47.7294,-122.352,1000,7500
6791050450,20140821T000000,770000.0,3,2.5,2730,11380,2.0,0,0,3,10,2730,0,1995,0,98075,47.58,-122.057,2800,10070
1221039066,20141017T000000,310000.0,4,2.5,3140,22100,1.0,0,0,4,8,1820,1320,1960,0,98023,47.318999999999996,-122.36200000000001,2700,25500
686300450,20140708T000000,720000.0,4,2.25,2410,8400,2.0,0,0,5,8,2410,0,1965,0,98008,47.626000000000005,-122.119,1910,8056
6669250100,20140729T000000,512000.0,4,2.5,2600,4506,2.0,0,0,3,9,2600,0,2005,0,98056,47.5146,-122.18799999999999,2470,6041
1453602310,20141216T000000,303000.0,2,1.5,1400,1650,3.0,0,0,3,7,1400,0,1999,0,98125,47.7222,-122.29,1430,1650
984200690,20140618T000000,299000.0,5,2.5,2220,9360,1.0,0,0,4,7,1110,1110,1968,0,98058,47.4341,-122.169,1780,7704
5468770180,20140623T000000,285000.0,3,2.5,1660,6263,2.0,0,0,3,8,1660,0,2003,0,98042,47.3507,-122.141,2190,6192
5459500100,20140924T000000,680000.0,3,1.75,2330,9652,1.0,0,0,4,8,1590,740,1968,0,98040,47.5714,-122.211,2420,9631
2968801605,20140902T000000,285000.0,4,1.75,1440,6720,1.0,0,0,5,6,720,720,1954,0,98166,47.4571,-122.345,1820,6784
2141310580,20141125T000000,707000.0,4,2.25,2920,17023,1.0,0,0,4,9,1690,1230,1977,0,98006,47.5585,-122.134,2710,10681
2325039067,20140507T000000,690000.0,3,2.0,1760,6428,1.0,0,0,4,7,980,780,1942,0,98199,47.6388,-122.397,1760,6004
3541600450,20141104T000000,290000.0,4,1.75,2090,12750,1.0,0,0,3,8,1360,730,1967,0,98166,47.4792,-122.35700000000001,2040,12300
4027700466,20141219T000000,340500.0,3,1.0,1770,12458,1.0,0,0,3,7,1770,0,1957,0,98155,47.7715,-122.27,2000,8225
1702901500,20141121T000000,365000.0,2,1.0,920,6600,1.0,0,0,4,6,920,0,1910,0,98118,47.5572,-122.28200000000001,1370,5500
8146300205,20140710T000000,725000.0,3,1.75,1690,8489,1.0,0,0,4,7,1690,0,1959,0,98004,47.6079,-122.19200000000001,1850,8536
3526039019,20140702T000000,811000.0,3,3.0,2470,7410,2.0,0,0,5,8,1860,610,1977,0,98117,47.6937,-122.39200000000001,2390,7800
5230300210,20141210T000000,299000.0,3,1.0,1040,9514,1.0,0,0,4,7,1040,0,1969,0,98059,47.4936,-122.102,1040,9514
9322800210,20140520T000000,879950.0,4,2.25,3500,13875,1.0,0,4,4,9,1830,1670,1938,0,98146,47.5083,-122.38799999999999,2960,15000
3352400661,20141110T000000,135900.0,2,1.0,760,3800,1.0,0,0,3,6,760,0,1950,0,98178,47.5019,-122.26899999999999,1220,7410
3625710100,20140512T000000,1225000.0,4,2.25,3070,16028,1.0,0,3,3,9,1870,1200,1976,0,98040,47.5271,-122.228,3070,19822
3626039207,20141017T000000,522500.0,4,1.75,2100,6480,1.0,0,0,5,7,1300,800,1947,0,98177,47.7049,-122.359,1840,7500
1421039067,20141027T000000,218000.0,4,1.0,1620,17500,1.0,0,0,3,7,1620,0,1962,0,98023,47.3021,-122.38799999999999,2400,17394
3575303700,20140725T000000,324950.0,3,1.0,1240,7500,1.0,0,0,4,7,1240,0,1976,0,98074,47.6199,-122.06200000000001,1240,9750
1702901340,20140613T000000,718500.0,3,2.0,2910,6600,2.0,0,0,4,7,1920,990,1900,1988,98118,47.5576,-122.281,1370,5500
2320069014,20140709T000000,495000.0,3,2.0,2660,192099,1.0,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561
3141600600,20140521T000000,260000.0,6,2.0,2220,8797,1.0,0,0,3,7,2220,0,1977,0,98002,47.2977,-122.227,1170,5123
2201501015,20140502T000000,430000.0,4,1.5,1920,10000,1.0,0,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836
3782760040,20140603T000000,402500.0,3,3.25,2780,4002,2.0,0,0,3,8,2780,0,2009,0,98019,47.7348,-121.96600000000001,1890,4090
6613001241,20140811T000000,1415000.0,4,3.0,3110,4408,2.5,0,3,4,10,2510,600,1931,0,98105,47.6583,-122.27,3250,5669
3276980120,20141028T000000,275000.0,3,2.25,1820,9766,1.0,0,0,4,7,1450,370,1987,0,98031,47.397,-122.20299999999999,1860,8236
1321400650,20140603T000000,250000.0,3,2.25,1765,7652,2.0,0,0,3,7,1765,0,1996,0,98003,47.3072,-122.32799999999999,1765,7719
643300180,20140523T000000,665000.0,3,2.75,1800,9550,1.0,0,0,4,7,1320,480,1966,0,98006,47.5679,-122.178,1890,9902
9551201560,20140722T000000,760000.0,2,1.0,1410,3600,1.5,0,0,4,7,1310,100,1925,0,98103,47.6695,-122.338,1740,4200
7202330330,20140814T000000,447000.0,3,2.5,1650,3076,2.0,0,0,3,7,1650,0,2003,0,98053,47.681999999999995,-122.035,1560,3064
5153900150,20140708T000000,205000.0,3,1.0,1180,8240,1.0,0,0,4,7,1180,0,1967,0,98003,47.3325,-122.321,1180,7840
1788700230,20140506T000000,191000.0,3,1.5,800,8850,1.0,0,0,4,6,800,0,1959,0,98023,47.3266,-122.348,820,8775
1980200015,20140929T000000,695000.0,4,3.5,3530,7202,2.0,0,0,3,9,2660,870,2000,0,98177,47.7339,-122.36,2810,8100
7550800015,20140714T000000,550000.0,3,1.75,1410,5000,1.0,0,0,4,7,810,600,1923,0,98107,47.6727,-122.395,1760,5000
8682230760,20140724T000000,850000.0,2,2.5,3360,6750,2.0,0,0,3,9,3360,0,2004,0,98053,47.7112,-122.03299999999999,2510,6750
8567450220,20140818T000000,550000.0,4,2.5,2890,9045,2.0,0,0,3,8,2890,0,2001,0,98019,47.7385,-121.965,2840,10114
1556200205,20141118T000000,774900.0,5,1.0,1750,3861,1.5,0,0,3,7,1750,0,1903,0,98122,47.6075,-122.295,1700,4255
9476200580,20140710T000000,250000.0,3,1.0,1010,8711,1.0,0,0,5,6,1010,0,1944,0,98056,47.4914,-122.186,1250,8053
8965410150,20140825T000000,962800.0,4,2.5,3780,23623,2.0,0,0,3,9,3780,0,1997,0,98006,47.559,-122.118,3370,10210
5031300011,20141104T000000,299500.0,3,1.75,1880,11700,1.0,0,0,4,7,1880,0,1968,0,98092,47.3213,-122.18700000000001,2230,35200
5101408735,20141103T000000,250000.0,2,1.0,800,5220,1.0,0,0,3,6,800,0,1943,0,98125,47.7037,-122.32,1910,5376
3345700165,20141202T000000,450000.0,3,2.25,2530,27227,2.0,0,0,3,8,2530,0,1987,0,98056,47.527,-122.193,2160,30192
379000051,20140826T000000,307700.0,5,2.25,1980,13132,1.0,0,0,4,7,1260,720,1962,0,98198,47.3984,-122.301,1880,11325
871000155,20141211T000000,665000.0,3,1.0,1650,5102,1.0,0,0,4,8,1300,350,1953,0,98199,47.6524,-122.404,1440,5102
7852020580,20140724T000000,375000.0,3,2.75,1890,3930,2.0,0,0,3,8,1890,0,1999,0,98065,47.5337,-121.867,2100,4259
2114700615,20140708T000000,148000.0,2,1.0,630,4200,1.0,0,0,3,6,630,0,1930,0,98106,47.5329,-122.348,970,4200
809001965,20140729T000000,707000.0,3,1.5,1980,4000,2.0,0,0,3,8,1980,0,1919,0,98109,47.6364,-122.351,1980,3600
9557200090,20141112T000000,399000.0,3,1.0,990,4250,1.0,0,0,4,7,840,150,1924,0,98136,47.5392,-122.39,990,4500
5126210360,20141022T000000,570000.0,4,2.5,3420,115434,2.0,0,0,3,9,3420,0,1989,0,98038,47.3932,-121.988,3250,111513
424059052,20141222T000000,400000.0,3,1.0,1300,14138,1.0,0,0,4,7,1300,0,1943,0,98005,47.593,-122.165,2440,12196
594000115,20140512T000000,615000.0,2,1.75,2040,28593,1.5,1,3,4,7,2040,0,1919,1990,98070,47.3979,-122.465,2040,35124
7784000100,20140603T000000,600000.0,4,2.5,1960,14242,1.0,0,1,4,8,1290,670,1958,0,98146,47.4947,-122.369,2490,10907
3732800495,20141028T000000,429000.0,5,2.5,2720,8120,1.0,0,0,3,7,1360,1360,1970,0,98108,47.556999999999995,-122.30799999999999,2020,8120
2025059131,20140904T000000,980000.0,4,4.25,3250,11780,2.0,0,0,3,8,2360,890,1944,2001,98004,47.6322,-122.20299999999999,1800,9000
8651610580,20141107T000000,715000.0,4,2.5,2570,7980,2.0,0,0,3,9,2570,0,1998,0,98074,47.6378,-122.065,2760,6866
8096600100,20141215T000000,455000.0,4,2.0,2120,9442,1.0,0,0,5,7,1060,1060,1968,0,98011,47.7675,-122.226,1290,9600
722079015,20141017T000000,610000.0,3,2.5,2080,167270,1.0,0,0,3,7,2080,0,2000,0,98038,47.4032,-121.963,2080,55321
7131300047,20140826T000000,235000.0,2,1.0,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.26700000000001,1590,5010
3459600180,20140626T000000,827000.0,4,2.5,3230,12100,1.0,0,0,3,9,1870,1360,1977,0,98006,47.562,-122.146,2670,10200
7663700663,20140910T000000,353000.0,2,1.0,860,8511,1.0,0,0,3,7,860,0,1949,0,98125,47.7312,-122.3,1554,8499
5415350770,20140923T000000,747500.0,4,2.5,2810,11902,2.0,0,0,4,9,2810,0,1993,0,98059,47.5303,-122.14299999999999,2990,10754
1670400090,20141124T000000,182000.0,3,1.0,1160,18055,1.0,0,0,2,5,1160,0,1950,0,98168,47.4772,-122.26899999999999,1340,10324
2781250610,20141202T000000,250000.0,3,2.0,1470,2781,2.0,0,0,3,6,1470,0,2003,0,98038,47.349,-122.024,1360,3008
3764500090,20140521T000000,655000.0,4,3.5,2350,13402,2.0,0,3,3,8,1670,680,1994,0,98033,47.6947,-122.19,2250,9474
7401000040,20140507T000000,405000.0,3,2.25,1660,8307,1.0,0,0,4,8,1660,0,1961,0,98133,47.7575,-122.352,2510,7800
4323700230,20140818T000000,390000.0,4,1.75,2020,9750,1.0,0,0,3,7,1100,920,1975,0,98074,47.6192,-122.055,1670,9600
3500100047,20141008T000000,275400.0,2,1.0,890,8180,1.0,0,0,3,7,890,0,1947,0,98155,47.736999999999995,-122.3,1130,8180
3885807362,20140604T000000,791000.0,3,2.25,2430,5500,2.0,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500
7199340650,20140508T000000,424500.0,3,1.75,1460,7700,1.0,0,0,3,7,1460,0,1979,0,98052,47.6981,-122.12700000000001,1720,7280
5014000120,20140617T000000,430000.0,3,1.0,980,7200,1.0,0,0,4,7,980,0,1950,0,98116,47.5718,-122.395,1180,6572
7855600730,20140908T000000,920000.0,4,2.75,3140,9085,1.0,0,2,5,8,1570,1570,1961,0,98006,47.5675,-122.16,2430,9350
7151700360,20141211T000000,1028950.0,5,3.25,2680,3011,2.0,0,0,3,9,1870,810,1910,2014,98122,47.6115,-122.287,3440,5165
3811300090,20140724T000000,325000.0,3,1.75,1810,8048,1.0,0,0,4,7,1290,520,1983,0,98055,47.4484,-122.194,1550,9081
538000450,20140603T000000,315000.0,5,2.5,2090,4698,2.0,0,0,3,7,2090,0,1998,0,98038,47.3538,-122.025,2070,4698
6303400475,20140911T000000,227000.0,4,1.0,1120,8763,1.0,0,0,3,6,1120,0,1971,0,98146,47.508,-122.35799999999999,1120,8636
3388110230,20140729T000000,179000.0,4,1.75,1790,7175,1.5,0,0,3,6,1410,380,1900,0,98168,47.4963,-122.318,1790,8417
